,date_eod,close,high,low,hilow,volume
7541,2017-10-06,7.1,7.33,7.05,7.1899999999999995,8669306
7542,2017-10-09,6.8,7.1,6.691,6.8955,11609571
7543,2017-10-10,6.81,6.9,6.73,6.815,5615727
7544,2017-10-11,6.77,6.94,6.735,6.8375,7250127
7545,2017-10-12,6.84,6.96,6.77,6.865,7632712
7546,2017-10-13,7.57,7.65,7.17,7.41,24378677
7547,2017-10-16,7.25,7.73,7.23,7.48,14743987
7548,2017-10-17,7.18,7.39,7.13,7.26,7054668
7549,2017-10-18,7.34,7.41,7.13,7.27,11160309
7550,2017-10-19,7.44,7.46,7.01,7.234999999999999,15294213
7551,2017-10-20,7.02,7.48,6.88,7.18,28557554
7552,2017-10-23,6.82,7.03,6.71,6.87,18359363
7553,2017-10-24,6.98,7.0,6.74,6.87,12323046
7554,2017-10-25,6.83,6.94,6.74,6.84,11242922
7555,2017-10-26,6.53,6.8499,6.42,6.63495,15100079
7556,2017-10-27,6.31,6.365,6.04,6.202500000000001,15477222
7557,2017-10-30,6.09,6.349,6.07,6.2095,8636920
7558,2017-10-31,5.96,6.02,5.69,5.855,17154794
7559,2017-11-01,6.21,6.35,6.04,6.195,13930542
7560,2017-11-02,6.16,6.41,6.05,6.23,9256721
7561,2017-11-03,6.09,6.18,6.03,6.105,7056867
7562,2017-11-06,6.29,6.34,6.12,6.23,7500916
7563,2017-11-07,6.18,6.29,6.16,6.225,5454453
7564,2017-11-08,6.29,6.33,6.13,6.23,7171680
7565,2017-11-09,6.04,6.25,6.03,6.140000000000001,13658030
7566,2017-11-10,6.0,6.11,5.97,6.04,12526554
7567,2017-11-13,6.06,6.13,5.93,6.029999999999999,8580662
7568,2017-11-14,5.85,6.02,5.78,5.9,8321160
7569,2017-11-15,6.16,6.19,5.6,5.895,13281531
7570,2017-11-16,6.02,6.3,6.0,6.15,10988925
7571,2017-11-17,6.13,6.18,5.96,6.07,6663391
7572,2017-11-20,6.17,6.21,6.09,6.15,5643735
7573,2017-11-21,6.3,6.47,6.25,6.359999999999999,7510552
7574,2017-11-22,6.38,6.44,6.33,6.385,6789851
7575,2017-11-24,6.61,6.66,6.44,6.550000000000001,9059894
7576,2017-11-27,6.38,6.63,6.35,6.49,8942262
7577,2017-11-28,6.62,6.63,6.3272,6.4786,8604471
7578,2017-11-29,6.41,6.7,6.4,6.550000000000001,8023561
7579,2017-11-30,6.66,6.745,6.42,6.5825,10576243
7580,2017-12-01,6.82,7.0,6.655,6.827500000000001,12924453
7581,2017-12-04,6.75,7.08,6.73,6.905,8917628
7582,2017-12-05,6.05,6.5,6.04,6.27,25959192
7583,2017-12-06,6.09,6.18,5.96,6.07,21911112
7584,2017-12-07,6.13,6.19,6.02,6.105,13436182
7585,2017-12-08,6.41,6.41,6.08,6.245,12713034
7586,2017-12-11,6.45,6.57,6.39,6.48,8503121
7587,2017-12-12,6.67,6.7,6.4,6.550000000000001,16003158
7588,2017-12-13,6.55,6.69,6.425,6.5575,7234086
7589,2017-12-14,6.44,6.6367,6.44,6.53835,6973678
7590,2017-12-15,6.65,6.69,6.42,6.555,11149471
7591,2017-12-18,6.82,6.9,6.68,6.79,8525069
7592,2017-12-19,6.71,6.86,6.71,6.785,7520405
7593,2017-12-20,6.88,7.01,6.57,6.79,17719216
7594,2017-12-21,7.15,7.18,6.88,7.029999999999999,15491660
7595,2017-12-22,7.28,7.33,7.07,7.2,11599582
7596,2017-12-26,7.31,7.36,7.21,7.285,6368325
7597,2017-12-27,7.21,7.39,7.18,7.285,5685275
7598,2017-12-28,7.33,7.33,7.2,7.265000000000001,5028219
7599,2017-12-29,7.21,7.42,7.2,7.3100000000000005,6131530
7600,2018-01-02,7.9,7.96,7.34,7.65,17206204
7601,2018-01-03,7.85,7.97,7.45,7.71,15880018
7602,2018-01-04,8.04,8.12,7.7101,7.915049999999999,18622576
7603,2018-01-05,8.13,8.13,7.87,8.0,8631520
7604,2018-01-08,8.11,8.2,7.92,8.059999999999999,8793286
7605,2018-01-09,7.92,8.09,7.83,7.96,9862260
7606,2018-01-10,8.05,8.08,7.74,7.91,9280628
7607,2018-01-11,8.81,8.88,8.075,8.4775,25535955
7608,2018-01-12,8.68,8.86,8.55,8.705,18670912
7609,2018-01-16,8.19,8.59,8.12,8.355,22068450
7610,2018-01-17,8.49,8.6,8.23,8.415,14971569
7611,2018-01-18,8.41,8.65,8.39,8.52,12914372
7612,2018-01-19,8.49,8.53,8.15,8.34,10696091
7613,2018-01-22,8.39,8.5599,8.225,8.39245,14641723
7614,2018-01-23,8.31,8.43,7.98,8.205,18929717
7615,2018-01-24,8.35,8.71,8.33,8.52,22510785
7616,2018-01-25,7.89,9.15,7.6,8.375,48765631
7617,2018-01-26,7.63,8.005,7.63,7.817500000000001,14342236
7618,2018-01-29,7.36,7.71,7.34,7.525,14109326
7619,2018-01-30,7.43,7.5,7.19,7.345000000000001,15551885
7620,2018-01-31,6.85,7.48,6.79,7.135,22746398
7621,2018-02-01,6.8,6.975,6.61,6.7925,18727716
7622,2018-02-02,6.48,6.77,6.46,6.615,20134882
7623,2018-02-05,6.45,6.88,6.37,6.625,16522103
7624,2018-02-06,6.76,6.94,6.31,6.625,17210194
7625,2018-02-07,6.8,7.23,6.8,7.015000000000001,17458699
7626,2018-02-08,6.63,6.9,6.46,6.68,16989705
7627,2018-02-09,6.62,6.77,6.3,6.535,14272180
7628,2018-02-12,6.94,6.98,6.6,6.79,11542225
7629,2018-02-13,7.09,7.19,6.89,7.04,11058752
7630,2018-02-14,7.32,7.36,6.97,7.165,10733537
7631,2018-02-15,7.37,7.41,7.16,7.285,8937333
7632,2018-02-16,7.92,7.99,7.1799,7.58495,23460501
7633,2018-02-20,7.74,8.065,7.63,7.8475,17117434
7634,2018-02-21,7.53,7.85,7.52,7.685,12662923
7635,2018-02-22,7.52,7.76,7.47,7.615,6972464
7636,2018-02-23,7.49,7.81,7.435,7.6225,8289247
7637,2018-02-26,7.59,7.7475,7.52,7.633749999999999,9145922
7638,2018-02-27,7.4,7.65,7.35,7.5,6509878
7639,2018-02-28,7.03,7.5099,7.02,7.26495,8565483
7640,2018-03-01,7.75,7.87,7.15,7.51,27838899
7641,2018-03-02,7.95,8.17,7.57,7.87,27938625
7642,2018-03-05,7.75,8.01,7.72,7.865,10015897
7643,2018-03-06,7.97,8.0,7.52,7.76,15450984
7644,2018-03-07,7.95,8.16,7.9,8.030000000000001,11328768
7645,2018-03-08,7.58,7.97,7.48,7.725,16869454
7646,2018-03-09,7.43,7.74,7.27,7.505,11650796
7647,2018-03-12,7.51,7.52,7.31,7.414999999999999,6406778
7648,2018-03-13,7.29,7.61,7.26,7.4350000000000005,9008518
7649,2018-03-14,7.15,7.45,7.11,7.28,11222183
7650,2018-03-15,7.27,7.29,7.115,7.202500000000001,5825928
7651,2018-03-16,7.51,7.65,7.25,7.45,10355157
7652,2018-03-19,7.09,7.4,6.96,7.18,13271719
7653,2018-03-20,6.94,7.15,6.83,6.99,11884853
7654,2018-03-21,7.33,7.36,6.92,7.140000000000001,10788768
7655,2018-03-22,6.66,7.32,6.66,6.99,19895301
7656,2018-03-23,6.65,6.8,6.4,6.6,15978034
7657,2018-03-26,6.86,6.88,6.645,6.762499999999999,12483063
7658,2018-03-27,6.69,6.96,6.62,6.79,11063969
7659,2018-03-28,6.6,6.78,6.5,6.640000000000001,8287924
7660,2018-03-29,6.95,6.98,6.63,6.805,10543014
7661,2018-04-02,6.85,7.09,6.77,6.93,12268011
7662,2018-04-03,6.88,7.03,6.76,6.895,6031822
7663,2018-04-04,6.86,6.915,6.65,6.782500000000001,6144367
7664,2018-04-05,7.21,7.24,6.92,7.08,8908806
7665,2018-04-06,6.86,7.17,6.79,6.98,9631422
7666,2018-04-09,6.73,6.91,6.67,6.79,8800026
7667,2018-04-10,7.01,7.07,6.7694,6.919700000000001,10370466
7668,2018-04-11,6.85,7.05,6.8,6.925,7144612
7669,2018-04-12,6.94,6.98,6.81,6.895,5305452
7670,2018-04-13,6.96,7.15,6.905,7.0275,6718801
7671,2018-04-16,6.78,7.01,6.78,6.895,9978040
7672,2018-04-17,6.89,6.95,6.79,6.87,8231037
7673,2018-04-18,7.19,7.45,7.04,7.245,13928118
7674,2018-04-19,7.19,7.34,7.06,7.199999999999999,14381136
7675,2018-04-20,7.72,8.03,7.31,7.67,32075881
7676,2018-04-23,7.26,7.79,7.21,7.5,21535501
7677,2018-04-24,7.28,7.41,7.1,7.255,10191679
7678,2018-04-25,7.48,7.49,7.11,7.300000000000001,9371218
7679,2018-04-26,7.49,7.54,7.3934,7.4666999999999994,7108861
7680,2018-04-27,7.29,7.47,7.2,7.335,8706050
7681,2018-04-30,7.42,7.5,7.3,7.4,7389856
7682,2018-05-01,7.2,7.39,7.08,7.234999999999999,10715751
7683,2018-05-02,7.34,7.5,7.25,7.375,9031229
7684,2018-05-03,7.32,7.41,7.2234,7.3167,7328740
7685,2018-05-04,7.69,7.7,7.22,7.46,9909117
7686,2018-05-07,7.73,7.86,7.65,7.755000000000001,5965855
7687,2018-05-08,7.79,7.95,7.66,7.805,7886009
7688,2018-05-09,8.08,8.23,7.9,8.065000000000001,12950461
7689,2018-05-10,8.33,8.5,8.11,8.305,11303794
7690,2018-05-11,8.42,8.63,8.4,8.515,9025176
7691,2018-05-14,8.38,8.569,8.3052,8.437100000000001,8673221
7692,2018-05-15,8.57,8.58,8.16,8.370000000000001,7285685
7693,2018-05-16,8.74,8.92,8.54,8.73,14220867
7694,2018-05-17,8.95,9.05,8.67,8.86,10698906
7695,2018-05-18,8.61,9.08,8.49,8.785,14725368
7696,2018-05-21,8.34,8.65,8.28,8.465,10177898
7697,2018-05-22,8.56,8.63,8.395,8.5125,7672747
7698,2018-05-23,8.44,8.55,8.39,8.47,5569193
7699,2018-05-24,8.42,8.52,8.26,8.39,6957589
7700,2018-05-25,8.23,8.4,8.18,8.29,5167139
7701,2018-05-29,8.28,8.41,8.11,8.26,6647129
7702,2018-05-30,8.31,8.49,8.28,8.385,8325331
7703,2018-05-31,8.46,8.85,8.37,8.61,10423999
7704,2018-06-01,8.67,8.75,8.495,8.622499999999999,6908118
7705,2018-06-04,8.35,8.8,8.34,8.57,9223786
7706,2018-06-05,8.29,8.46,8.21,8.335,5652038
7707,2018-06-06,8.63,8.64,8.285,8.4625,9721789
7708,2018-06-07,8.45,8.65,8.38,8.515,7021805
7709,2018-06-08,8.48,8.53,8.3701,8.450050000000001,4473636
7710,2018-06-11,8.72,8.77,8.52,8.645,5989764
7711,2018-06-12,8.85,9.0,8.7199,8.859950000000001,7495921
7712,2018-06-13,8.79,8.995,8.61,8.802499999999998,14421003
7713,2018-06-14,8.81,8.895,8.67,8.782499999999999,6661923
7714,2018-06-15,8.66,8.73,8.33,8.530000000000001,11792481
7715,2018-06-18,8.69,8.74,8.55,8.645,4354731
7716,2018-06-19,8.49,8.575,8.39,8.4825,7257999
7717,2018-06-20,8.67,8.7,8.48,8.59,5695456
7718,2018-06-21,8.6,8.74,8.5,8.620000000000001,5664880
7719,2018-06-22,9.0,9.14,8.665,8.9025,14293680
7720,2018-06-25,8.4,8.9234,8.335,8.6292,15904197
7721,2018-06-26,8.53,8.58,8.25,8.415,10321103
7722,2018-06-27,8.36,8.589,8.29,8.439499999999999,10831788
7723,2018-06-28,8.37,8.44,8.13,8.285,8247551
7724,2018-06-29,8.43,8.73,8.42,8.575,7658012
7725,2018-07-02,8.5,8.549,8.28,8.4145,6290332
7726,2018-07-03,8.2,8.65,8.18,8.415,5715455
7727,2018-07-05,8.41,8.53,8.22,8.375,6964411
7728,2018-07-06,8.47,8.5,8.2,8.35,6036256
7729,2018-07-09,8.51,8.58,8.41,8.495000000000001,5347610
7730,2018-07-10,8.5,8.58,8.36,8.469999999999999,6992627
7731,2018-07-11,8.26,8.355,8.11,8.2325,11025045
7732,2018-07-12,8.34,8.415,8.15,8.282499999999999,6770819
7733,2018-07-13,8.4,8.47,8.265,8.3675,4471621
7734,2018-07-16,8.2,8.49,8.11,8.3,11702190
7735,2018-07-17,8.47,8.53,8.15,8.34,10209781
7736,2018-07-18,8.77,8.8,8.54,8.67,9553537
7737,2018-07-19,8.84,8.89,8.575,8.7325,20950848
7738,2018-07-20,9.96,10.38,9.0,9.690000000000001,52060546
7739,2018-07-23,10.88,11.31,10.24,10.775,47141455
7740,2018-07-24,10.57,11.44,10.42,10.93,38933483
7741,2018-07-25,10.8,10.89,10.5305,10.71025,17438918
7742,2018-07-26,10.77,10.93,10.12,10.524999999999999,17342407
7743,2018-07-27,10.67,10.99,10.525,10.7575,13848116
7744,2018-07-30,10.67,10.83,10.63,10.73,7309437
7745,2018-07-31,10.79,10.84,10.59,10.715,9345000
7746,2018-08-01,10.64,10.82,10.55,10.685,8690349
7747,2018-08-02,10.58,10.72,10.26,10.49,10427522
7748,2018-08-03,10.88,10.96,10.52,10.74,10187570
7749,2018-08-06,10.79,10.98,10.71,10.845,7107608
7750,2018-08-07,10.35,11.14,10.23,10.685,13428280
7751,2018-08-08,10.25,10.49,9.94,10.215,11774925
7752,2018-08-09,10.23,10.415,10.04,10.2275,7955750
7753,2018-08-10,10.32,10.42,9.97,10.195,7979870
7754,2018-08-13,10.2,10.4,10.1773,10.28865,7260896
7755,2018-08-14,9.92,10.27,9.87,10.07,9761771
7756,2018-08-15,9.85,9.92,9.4178,9.6689,19209692
7757,2018-08-16,9.79,9.98,9.64,9.81,9001718
7758,2018-08-17,9.86,9.93,9.6,9.765,6507012
7759,2018-08-20,9.73,9.9766,9.66,9.8183,6275709
7760,2018-08-21,9.8,9.95,9.71,9.83,6608213
7761,2018-08-22,10.02,10.09,9.81,9.95,7574502
7762,2018-08-23,9.6,10.07,9.59,9.83,8672649
7763,2018-08-24,9.88,9.905,9.65,9.7775,6240842
7764,2018-08-27,10.15,10.25,9.785,10.0175,7545101
7765,2018-08-28,10.26,10.4,10.12,10.26,7812107
7766,2018-08-29,10.33,10.42,10.085,10.252500000000001,5587079
7767,2018-08-30,9.76,10.25,9.53,9.89,17191430
7768,2018-08-31,10.05,10.13,9.67,9.9,8175090
7769,2018-09-04,9.77,9.9767,9.5,9.73835,10122743
7770,2018-09-05,10.15,10.19,9.725,9.9575,9087329
7771,2018-09-06,10.38,10.64,10.2,10.42,11882537
7772,2018-09-07,10.7,10.8388,10.3,10.569400000000002,11595296
7773,2018-09-10,10.85,10.92,10.67,10.795,7825073
7774,2018-09-11,10.56,10.8,10.47,10.635000000000002,7223981
7775,2018-09-12,11.13,11.23,10.53,10.879999999999999,15196227
7776,2018-09-13,11.12,11.39,10.955,11.1725,13782154
7777,2018-09-14,11.51,11.66,11.22,11.440000000000001,13907517
7778,2018-09-17,11.75,11.83,11.46,11.645,8886130
7779,2018-09-18,12.2,12.25,11.73,11.99,14491920
7780,2018-09-19,12.11,12.46,11.955,12.2075,11305890
7781,2018-09-20,12.22,12.39,12.01,12.2,11776617
7782,2018-09-21,12.16,12.42,12.04,12.23,10598960
7783,2018-09-24,12.4,12.64,12.15,12.395,8540345
7784,2018-09-25,12.91,12.98,12.5,12.74,9143970
7785,2018-09-26,12.66,13.1,12.5,12.8,13857440
7786,2018-09-27,12.82,12.85,12.47,12.66,6906929
7787,2018-09-28,12.66,13.035,12.61,12.8225,8908090
7788,2018-10-01,12.77,12.93,12.34,12.635,9670277
7789,2018-10-02,12.58,12.85,12.52,12.684999999999999,5472373
7790,2018-10-03,12.59,12.94,12.51,12.725,8317985
7791,2018-10-04,12.29,12.64,11.91,12.275,7733030
7792,2018-10-05,12.36,12.5463,12.07,12.308150000000001,8859968
7793,2018-10-08,12.4,12.54,12.21,12.375,6227437
7794,2018-10-09,12.26,12.49,12.17,12.33,4661205
7795,2018-10-10,11.6,12.35,11.57,11.96,10374755
7796,2018-10-11,11.69,12.03,11.35,11.69,7950340
7797,2018-10-12,12.01,12.09,11.78,11.934999999999999,7022495
7798,2018-10-15,11.79,12.0,11.61,11.805,7615441
7799,2018-10-16,11.78,12.0,11.68,11.84,6588675
7800,2018-10-17,11.84,11.86,11.545,11.7025,6396574
7801,2018-10-18,11.48,11.81,11.2,11.504999999999999,13809421
7802,2018-10-19,11.05,11.7,10.32,11.01,35486772
7803,2018-10-22,11.34,11.46,10.79,11.125,13540091
7804,2018-10-23,11.19,11.27,10.77,11.02,11753868
7805,2018-10-24,10.19,11.26,10.18,10.719999999999999,15185392
7806,2018-10-25,10.48,10.63,10.24,10.435,7867203
7807,2018-10-26,10.09,10.355,9.82,10.0875,15909831
7808,2018-10-29,10.07,10.35,9.95,10.149999999999999,7730166
7809,2018-10-30,10.1,10.21,9.61,9.91,8913571
7810,2018-10-31,10.76,10.77,10.22,10.495000000000001,9834795
7811,2018-11-01,10.68,10.97,10.53,10.75,9468938
7812,2018-11-02,10.73,10.88,10.415,10.6475,8328166
7813,2018-11-05,10.95,11.28,10.76,11.02,8959799
7814,2018-11-06,10.55,11.03,10.5,10.765,8178276
7815,2018-11-07,10.81,10.895,10.58,10.7375,4286457
7816,2018-11-08,10.44,10.82,10.39,10.605,4323443
7817,2018-11-09,9.83,10.37,9.72,10.045,10456141
7818,2018-11-12,10.0,10.151,9.74,9.9455,7301792
7819,2018-11-13,10.4,10.42,9.91,10.165,9658408
7820,2018-11-14,9.77,10.59,9.64,10.115,11220207
7821,2018-11-15,10.03,10.05,9.68,9.865,6435032
7822,2018-11-16,10.3,10.38,9.96,10.170000000000002,5099314
7823,2018-11-19,9.96,10.25,9.75,10.0,6635533
7824,2018-11-20,9.42,9.795,9.17,9.4825,11451364
7825,2018-11-21,9.5,9.71,9.42,9.565000000000001,6600357
7826,2018-11-23,8.78,9.3,8.66,8.98,9816462
7827,2018-11-26,8.67,9.09,8.55,8.82,16168857
7828,2018-11-27,8.88,8.92,8.43,8.675,9626317
7829,2018-11-28,9.37,9.43,8.7075,9.06875,11204230
7830,2018-11-29,9.44,9.48,9.06,9.27,7998875
7831,2018-11-30,9.28,9.49,9.17,9.33,7469187
7832,2018-12-03,9.6,9.74,9.45,9.594999999999999,6705922
7833,2018-12-04,9.14,9.71,9.11,9.41,5917245
7834,2018-12-06,9.03,9.03,8.67,8.85,8584942
7835,2018-12-07,8.93,9.29,8.85,9.07,6894032
7836,2018-12-10,8.82,8.93,8.64,8.785,9252099
7837,2018-12-11,9.0,9.08,8.76,8.92,7071631
7838,2018-12-12,8.37,9.1,8.28,8.69,16509914
7839,2018-12-13,8.23,8.5,8.07,8.285,9168440
7840,2018-12-14,8.01,8.39,7.94,8.165000000000001,8518687
7841,2018-12-17,7.97,8.37,7.93,8.149999999999999,8335343
7842,2018-12-18,8.37,8.41,8.03,8.219999999999999,8663459
7843,2018-12-19,7.96,8.53,7.86,8.195,8779050
7844,2018-12-20,7.82,8.195,7.57,7.8825,9260364
7845,2018-12-21,7.68,8.01,7.64,7.824999999999999,9850843
7846,2018-12-24,7.57,7.68,7.48,7.58,4734407
7847,2018-12-26,8.02,8.03,7.4,7.715,7169119
7848,2018-12-27,7.76,7.85,7.45,7.65,8697418
7849,2018-12-28,7.86,7.98,7.72,7.85,5686356
7850,2018-12-31,7.69,7.96,7.46,7.71,7989798
7851,2019-01-02,7.86,7.96,7.44,7.7,6366474
7852,2019-01-03,7.63,7.865,7.49,7.6775,7097061
7853,2019-01-04,8.47,8.64,7.8,8.22,12417985
7854,2019-01-07,8.73,8.82,8.17,8.495000000000001,12218816
7855,2019-01-08,8.56,8.914,8.37,8.642,8265412
7856,2019-01-09,8.81,8.83,8.5,8.665,7252730
7857,2019-01-10,8.76,8.76,8.55,8.655000000000001,5237735
7858,2019-01-11,8.6,8.75,8.5,8.625,6011212
7859,2019-01-14,8.57,8.69,8.3164,8.5032,5278579
7860,2019-01-15,8.41,8.72,8.38,8.55,5174947
7861,2019-01-16,8.71,8.72,8.43,8.575,5634775
7862,2019-01-17,9.05,9.125,8.6099,8.86745,7238046
7863,2019-01-18,9.01,9.1528,8.9,9.026399999999999,9298096
7864,2019-01-22,8.72,8.88,8.56,8.72,7292136
7865,2019-01-23,8.72,8.83,8.59,8.71,4957617
7866,2019-01-24,8.92,8.94,8.67,8.805,6576197
7867,2019-01-25,9.61,9.76,9.05,9.405000000000001,14350312
7868,2019-01-28,9.45,9.69,9.26,9.475,11229870
7869,2019-01-29,9.19,9.74,9.15,9.445,7292132
7870,2019-01-30,10.82,10.93,9.77,10.35,37545254
7871,2019-01-31,10.71,10.92,10.51,10.715,15695720
7872,2019-02-01,10.53,10.72,10.35,10.535,8662787
7873,2019-02-04,10.62,10.715,10.42,10.567499999999999,8941944
7874,2019-02-05,10.47,10.72,10.405,10.5625,7868512
7875,2019-02-06,11.08,11.1,10.41,10.754999999999999,17565396
7876,2019-02-07,10.9,11.26,10.63,10.945,20651317
7877,2019-02-08,11.83,12.26,11.2,11.73,39445608
7878,2019-02-11,11.65,12.16,11.54,11.85,15072126
7879,2019-02-12,11.67,12.17,11.62,11.895,13769468
7880,2019-02-13,11.47,11.77,11.28,11.524999999999999,18221539
7881,2019-02-14,11.24,11.54,11.16,11.35,13303363
7882,2019-02-15,11.29,11.53,11.16,11.344999999999999,11682317
7883,2019-02-19,11.24,11.31,11.03,11.17,10049224
7884,2019-02-20,11.63,11.75,11.28,11.515,11792758
7885,2019-02-21,11.51,11.59,11.255,11.4225,8162337
7886,2019-02-22,11.58,11.64,11.42,11.530000000000001,5614827
7887,2019-02-25,11.55,11.61,11.27,11.44,7934798
7888,2019-02-26,11.51,11.61,11.33,11.469999999999999,9096607
7889,2019-02-27,11.31,11.57,11.195,11.3825,6779362
7890,2019-02-28,11.09,11.24,10.87,11.055,10140639
7891,2019-03-01,10.89,11.2,10.79,10.995,10874808
7892,2019-03-04,10.77,10.92,10.52,10.719999999999999,7882085
7893,2019-03-05,10.5,10.82,10.38,10.600000000000001,9855655
7894,2019-03-06,10.04,10.53,10.02,10.274999999999999,11392005
7895,2019-03-07,9.91,10.11,9.86,9.985,8154317
7896,2019-03-08,9.78,9.84,9.595,9.717500000000001,10599157
7897,2019-03-11,9.89,9.94,9.6339,9.786950000000001,7643373
7898,2019-03-12,9.97,10.19,9.96,10.075,11792764
7899,2019-03-13,10.14,10.245,9.8375,10.04125,11509115
7900,2019-03-14,9.95,10.155,9.95,10.052499999999998,9482061
7901,2019-03-15,9.96,10.18,9.86,10.02,9588458
7902,2019-03-18,10.3,10.61,10.1,10.355,11931716
7903,2019-03-19,9.83,10.49,9.8,10.145,15941880
7904,2019-03-20,9.68,9.835,9.465,9.65,9702063
7905,2019-03-21,9.85,9.97,9.59,9.780000000000001,8542310
7906,2019-03-22,9.3,9.83,9.3,9.565000000000001,9719902
7907,2019-03-25,9.37,9.53,9.21,9.370000000000001,7465413
7908,2019-03-26,9.47,9.665,9.38,9.5225,7447403
7909,2019-03-27,9.54,9.61,9.34,9.475,6402630
7910,2019-03-28,9.72,9.77,9.51,9.64,7773059
7911,2019-03-29,9.99,10.17,9.91,10.04,9359659
7912,2019-04-01,10.38,10.55,10.2,10.375,12851858
7913,2019-04-02,10.27,10.5,10.25,10.375,10076751
7914,2019-04-03,10.55,11.075,10.47,10.7725,14873735
7915,2019-04-04,10.48,10.61,10.34,10.475,7698791
7916,2019-04-05,10.54,10.59,10.4,10.495000000000001,5829598
7917,2019-04-08,10.69,10.735,10.54,10.6375,6251268
7918,2019-04-09,10.25,10.61,10.21,10.41,7323066
7919,2019-04-10,10.4,10.46,10.09,10.275,9972709
7920,2019-04-11,10.05,10.285,10.01,10.1475,10060403
7921,2019-04-12,10.11,10.36,10.1,10.23,7235900
7922,2019-04-15,10.24,10.26,9.93,10.094999999999999,6049599
7923,2019-04-16,9.57,10.31,9.47,9.89,17210997
7924,2019-04-17,9.62,9.87,9.46,9.665,9722060
7925,2019-04-18,9.37,9.77,9.29,9.53,10051015
7926,2019-04-22,9.23,9.45,9.13,9.29,9633799
7927,2019-04-23,9.49,9.64,9.24,9.440000000000001,12902414
7928,2019-04-24,9.51,9.61,9.42,9.515,13924118
7929,2019-04-25,9.73,10.06,9.16,9.61,23896068
7930,2019-04-26,10.09,10.17,9.74,9.955,17724051
7931,2019-04-29,9.87,10.11,9.55,9.83,19509194
7932,2019-04-30,9.99,10.1,9.65,9.875,13795467
7933,2019-05-01,9.61,10.03,9.58,9.805,10243353
7934,2019-05-02,9.86,9.87,9.59,9.73,7703351
7935,2019-05-03,10.3,10.3,9.9,10.100000000000001,11222850
7936,2019-05-06,10.28,10.31,9.83,10.07,8455693
7937,2019-05-07,10.13,10.535,10.01,10.2725,11707388
7938,2019-05-08,10.07,10.29,9.97,10.129999999999999,10280631
7939,2019-05-09,10.22,10.285,9.83,10.057500000000001,7240088
7940,2019-05-10,10.25,10.35,9.98,10.165,8348119
7941,2019-05-13,9.84,9.97,9.47,9.72,16600117
7942,2019-05-14,9.97,10.0,9.76,9.879999999999999,7592270
7943,2019-05-15,9.93,9.99,9.73,9.86,9024535
7944,2019-05-16,10.06,10.24,9.92,10.08,9561494
7945,2019-05-17,10.02,10.18,9.88,10.030000000000001,8373607
7946,2019-05-20,9.48,9.94,9.46,9.7,10718114
7947,2019-05-21,9.71,9.8,9.44,9.620000000000001,6572336
7948,2019-05-22,9.47,9.77,9.31,9.54,6150569
7949,2019-05-23,9.31,9.59,9.22,9.405000000000001,9760441
7950,2019-05-24,9.31,9.42,9.22,9.32,5311493
7951,2019-05-28,9.24,9.47,9.2,9.335,7451811
7952,2019-05-29,9.05,9.12,8.71,8.915,11292245
7953,2019-05-30,8.81,9.15,8.76,8.955,7570622
7954,2019-05-31,8.7,8.78,8.46,8.620000000000001,8694695
7955,2019-06-03,8.97,8.975,8.6,8.7875,8088816
7956,2019-06-04,9.6,9.61,9.01,9.309999999999999,13601713
7957,2019-06-05,9.62,9.66,9.295,9.4775,8594018
7958,2019-06-06,9.84,9.85,9.55,9.7,6959230
7959,2019-06-07,9.58,9.87,9.47,9.67,8562291
7960,2019-06-10,9.42,9.66,9.3,9.48,7374725
7961,2019-06-11,9.6,9.97,9.57,9.77,10230636
7962,2019-06-12,9.61,9.72,9.53,9.625,4487444
7963,2019-06-13,9.83,9.86,9.67,9.765,4483181
7964,2019-06-14,9.61,9.77,9.55,9.66,5519870
7965,2019-06-17,9.62,9.7,9.495,9.5975,4113305
7966,2019-06-18,10.05,10.28,9.7872,10.0336,10513433
7967,2019-06-19,10.35,10.48,10.1,10.29,11139544
7968,2019-06-20,10.25,10.7,10.17,10.434999999999999,9032621
7969,2019-06-21,10.06,10.28,10.03,10.155,7606970
7970,2019-06-24,9.82,10.08,9.8,9.940000000000001,6973824
7971,2019-06-25,9.82,9.9895,9.72,9.85475,8263269
7972,2019-06-26,10.2,10.25,9.79,10.02,7083906
7973,2019-06-27,10.42,10.45,10.25,10.35,5763978
7974,2019-06-28,10.67,10.73,10.25,10.49,13500177
7975,2019-07-01,10.83,10.96,10.7,10.83,8891625
7976,2019-07-02,10.94,11.0,10.71,10.855,6934174
7977,2019-07-03,11.02,11.09,10.91,11.0,5522379
7978,2019-07-05,10.86,10.96,10.56,10.760000000000002,6168710
7979,2019-07-08,10.58,10.92,10.52,10.719999999999999,7758140
7980,2019-07-09,10.39,10.5,10.2344,10.3672,10506476
7981,2019-07-10,10.24,10.66,10.22,10.440000000000001,8106643
7982,2019-07-11,10.24,10.34,10.09,10.215,6318324
7983,2019-07-12,10.51,10.595,10.26,10.4275,7778077
7984,2019-07-15,10.65,10.72,10.46,10.59,8297701
7985,2019-07-16,10.97,11.22,10.58,10.9,10113665
7986,2019-07-17,10.99,11.13,10.811,10.970500000000001,7678675
7987,2019-07-18,10.87,10.96,10.79,10.875,7894197
7988,2019-07-19,11.3,11.61,10.95,11.28,30057316
